date,news_headline
04/13/2021,"Cathie Wood Buys Yet Another Workhorse Dip, Also Adds DraftKings, Peloton, Square"
04/12/2021,"Cathie Wood's ARK Invest Posts Fund Purchases For Monday, Apr. 12, 2021: OPEN, ADPT, BLI, MASS, RPTX, U, TXG, FATE, EXAS, DKNG, BEAM, SPFR, SPCE, NNDM, IRDM, DDD, ZM, PTON, LC, RTP, WKHS"
04/09/2021,"Is Now The Time To Buy Stock In Xpeng, Palantir, Zoom Or DraftKings?"
04/08/2021,"Cathie Wood's ARK Invest Posts Fund Purchases For Thursday, Apr. 8, 2021: SGFY, RPTX, MASS, DKNG, DOCU, TXG, ZM, KTOS, IRDM, ACIC, TTD, PDD, OKTA, LC, SPFR"
04/08/2021,Zoom Says Have Resolved Issue Casing A Subset Of Users Unable To Make Or Receive Phone Calls
04/07/2021,Cathie Wood Adds These Stocks To The Newly-Created Space Exploration ETF And Others
04/07/2021,"Cathie Wood's ARK Invest Posts Fund Purchases For Wednesday, Apr. 7, 2021: LC, TXG, SGFY, RPTX, MASS, ZM, TRMB, PLTR, DOCU, DKNG, ACIC, GOOG, IRDM, KTOS, TTD, SPFR, RTP"
04/07/2021,"DJ The Stock Market Went Nowhere, but Tesla and Other Growth Names Got Crushed -- Barrons.com"
04/07/2021,UPDATE 1-Russian lawmaker floats idea of Zoom ban if it halts sales to state institutions
04/07/2021,Russian lawmaker floats idea of Zoom ban after it halts sales to state bodies
04/07/2021,Top 10 High Growth Stocks To Buy in 2021
04/07/2021,BRIEF-Facebook Adds Zoom And Gotomeeting To Portal TV
04/06/2021,Toronto Orders Schools To Shift To Remote Learning Wednesday
04/06/2021,Top Zoom Shareholders
04/06/2021,"Cramer Shares His Thoughts On Fastly, Nio And More"
04/04/2021,DJ The Pandemic Year's Top Stock-Fund Managers -- Journal Report
03/31/2021,"DJ Sell Zoom Stock Because the Pandemic Is Fading, Says Analyst -- Barrons.com"
03/31/2021,DJ Zoom Video Communications Price Target Announced at $250.00/Share by Daiwa Capital
03/31/2021,DJ Zoom Video Communications Initiated at Sell by Daiwa Capital
03/29/2021,Evercore finds winners as survey points to strong IT spending
03/27/2021,"ABC's steep price for an 'Oscars' ad draws fire as 'no Zoom', plummeting ratings prompt backlash"
03/26/2021,DJ ARK Innovation Fund Has Reshuffled Its Holdings. What That Means for Investors. -- Barrons.com
03/26/2021,DJ Zoom Stock Is Taking a Beating. Why It Still Looks Pricey. -- Barrons.com
03/26/2021,"DJ Zoom Falls, Nike Gains as Rising Rates Hit Tech Stocks -- Barrons.com"
03/26/2021,DJ Zoom Video Communications Price Target Announced at $360.00/Share by Deutsche Bank
03/26/2021,DJ Zoom Video Communications Initiated at Hold by Deutsche Bank
03/26/2021,"Deutsche Bank Initiates Coverage On Zoom Video Communications with Hold Rating, Announces Price Target of $360"
03/26/2021,"Alibaba, Amazon, Palantir, Google, Takeda, Unity — What Cathie Wood's Ark Bought And Sold On Thursday"
03/25/2021,"Cathie Wood's ARK Invest Posts Fund Purchases For Thursday, Mar. 25, 2021: OPEN, SGFY, SEER, SDGR, RPTX, TDOC, BFLY, ADPT, U, PLTR, Z, ZM, FATE, BEAM, SE, SPFR, BIDU, SKLZ"
03/25/2021,Zoom Video's New Multi-year Partnership With Formula 1 Racing: What Investors Should Know
03/25/2021,Many Businesses See Hybrid Work Continuing After Pandemic
03/25/2021,Zoom signs multi-year partnership with Formula One
03/25/2021,"If You Invested $1,000 In Zoom Video Stock One Year Ago, Here's How Much You'd Have Now"
03/25/2021,BRIEF-Zoom Becomes Official Partner Of Formula 1
03/25/2021,"Zacks Market Edge Highlights: Zoom Video, Amazon, Macy's, The Macerich Co and Chevron"
03/25/2021,Silicon Valley in no rush to return to the office
03/24/2021,"Cathie Wood's ARK Invest Posts Fund Purchases For Wednesday, Mar. 24, 2021: PDD, SDGR, RPTX, IONS, CDXS, ADPT, ACCD, ZM, Z, U, SE, BEAM, PLTR, FATE, SPFR, RAVN, AONE"
03/23/2021,Silicon Valley firms in no hurry to open up offices despite easing of virus ban
03/23/2021,"Citigroup CEO Calls For 'Zoom-Free Fridays,' Better Work-Life Balance"
03/22/2021,"Academy Awards Telecast Without Host, Reportedly Scrambling For Presenters"
03/22/2021,BRIEF-Bin Yuan Reports A Passive Stake Of 9.6% In Zoom Video Communications As Of March 3
03/22/2021,DJ Zoom Wants You to Zoom Even When Using Other Companies' Apps
03/22/2021,GRAPHIC-Wall Street's year of bust and boom
03/21/2021,"GameStop earnings, inflation data: What to know in the week ahead"
03/21/2021,Is Zoom Video (ZM) Stock A Buy or Sell?
03/20/2021,Why Kevin O'Leary Is Bullish On Peloton And Zoom
03/19/2021,DJ The Market Isn't Fighting the Fed. What That Means for Stocks. -- Barrons.com
03/19/2021,Should You Buy Zoom Video Communications (ZM) Stock Before It’s Too Late?
03/19/2021,"Oscar Ceremony Bans Zoom Acceptances, Requires In-Person Attendance"
03/19/2021,"Why Kevin O'Leary Changed His Mind On Tesla, Keeps Allocation Capped At 5%"
03/18/2021,"Cathie Wood's ARK Invest Posts Fund Purchases For Thursday, Mar. 18, 2021: SURF, TDOC, BLI, FATE, ZM, AONE, Z"
03/18/2021,What's Happening With Nikola Stock And Zoom Stock Today?
03/18/2021,BRIEF-Zoom Video Communications- Announced New Benefits And An Expansion To Its Master Agent Referral Partner Program
03/18/2021,Zoom Video Reports Expansion Of Its Master Agent Referral Partner Program
03/17/2021,Investors really hate tech stocks right now— but should they?
03/17/2021,Wall Street's next biggest pain trade: BofA fund manager survey
03/16/2021,DJ Zoom Video Sues Former Ally RingCentral for Trademark Infringement -- Barrons.com
03/12/2021,DJ The Dow Rose 293 Points. Higher Rates Lifted Value Stocks and Crushed Tech. -- Barrons.com
03/12/2021,"DJ Novavax Jumps, Ulta Beauty Slumps, and Tech Stocks Are Getting Hammered Once Again -- Barrons.com"
03/12/2021,"LIVE MARKETS-Value: focus on earnings, not yields"
03/12/2021,"LIVE MARKETS-""If that creeps back above 1.6%...."""
03/10/2021,Mizuho names picks to benefit from rebound in small-business confidence
03/10/2021,UPDATE 1-Oracle quarterly revenue brushes past estimates on strong cloud demand
03/10/2021,The Growth Of Remote Workflow Stocks In A Year Unlike Any Other
03/10/2021,"DJ For DoorDash, Etsy and Others, Next Test Is Sustaining Pandemic Growth"
03/10/2021,Roblox Stock to Start Trading as Pandemic Video Game Boom Ends
03/09/2021,Why Comcast Could Be Ready To Cash In On Hulu Stake With Disney
03/09/2021,DJ Zoom Founder Eric Yuan Transfers $6 Billion of Stock to Unspecified Beneficiaries -- Barrons.com
03/09/2021,Zoom CEO Eric Yuan transfers stock worth over $6B
03/09/2021,PRESS DIGEST- Wall Street Journal - March 9
03/08/2021,Zoom founder Eric Yuan transfers stock worth over $6 bln
03/08/2021,Zoom CEO Eric Yuan Transfers $6 Billion Worth of His Shares -- Filing
03/08/2021,"Zoom Declines to Say Who Received, Controls Shares"
03/08/2021,Zoom CEO Gave 40% of His Stake to Unspecified Recipients Last Week -- Filing
03/08/2021,Zoom Says CEO's Distributions Are Consistent With Estate Planning Practices
03/08/2021,Cathie Wood On Why Zoom Will Overtake Old Telecom Infrastructure
03/08/2021,"DJ Disney, Tesla, General Electric: What to Watch When the Stock Market Opens Today"
03/08/2021,"DJ Gmail, Zoom or Slack? How to Pick a Communication Tool That Fits the Situation -- Journal Report"
03/08/2021,WhatsApp Adds PC Video Calling To Compete With Zoom
03/08/2021,15 Companies That Benefited The Most From The Pandemic
03/07/2021,"Roblox goes public, inflation data: What to know in the week ahead"
03/05/2021,"DJ Alphabet, Citigroup, Target: Stocks That Defined the Week"
03/05/2021,DJ There's Reason for Optimism. Why That's Bad News for Tech Stocks. -- Barrons.com
03/05/2021,Wall St Week Ahead-Investors weigh how far tech stocks can slide after volatile week
03/05/2021,DocuSign stock among decliners as rout wipes $1.6 trillion from tech industry
03/05/2021,"Zoom Is Doing Great, But Can It Continue Being A Necessity?"
03/04/2021,Top Growth Stocks for March 2021
03/04/2021,Investors Dump 2020’s Winners as Tech Stocks’ Rout Continues
03/04/2021,DJ Investors Dump 2020's Winners as Tech Stocks' Rout Continues -- Barrons.com
03/04/2021,WhatsApp's Desktop Version Gets Audio And Video Calling Features: Reuters
03/04/2021,ARK Invest adds more Palantir shares
03/04/2021,The Forecast For 2021: Cloud(y)
03/03/2021,"Zoom recovers from hours-long outage, says issues were likely due to local internet glitch"
03/03/2021,"Star stockpicker Cathie Wood remains bullish on bitcoin, warns on banks"
03/03/2021,"Tech Wreck in Stock Market Spares the Old Guard Like Oracle, HP"
03/03/2021,Benzinga's Interview With ARK Invest's Cathie Wood About To Be Live On Benzinga's YouTube!
03/03/2021,UPDATE 1-Zoom says users issues likely from localized internet glitch
03/03/2021,Zoom down for more than a thousand users - Downdetector
03/03/2021,ARK Invest snaps up Zoom shares in wake of earnings
03/03/2021,Stock Market Today With Jim Cramer: Rocket Was a Dumb Short
03/03/2021,Morning Bell With Jim Cramer: How to Trade Apple and Zoom
03/02/2021,"ARK Invest's Cathie Wood To Appear On Benzinga's 'The Raz Report' Wednesday, Mar. 3, 2021 At 2 p.m. EST; Register Early For A Chance To Win To Ask Cathie A Question Live On Air"
03/02/2021,"Tech party just getting started, Wedbush says - Here are its favorite themes"
03/02/2021,DJ Zoom Video Stock Gives Back Gains. Here Is What's Worrying Investors. -- Barrons.com
03/02/2021,DJ Zoom's Bullish Outlook Pacifies Growth Worries -- Market Talk
03/02/2021,DJ Top Companies for Employee Engagement and Development -- Journal Report
03/02/2021,DJ Zoom Investors Sour on Results -- Market Talk
03/02/2021,US STOCKS-Wall St dips after solid start to March
03/02/2021,"Zoom's (ZM) Q4 Earnings Top Estimates, Revenues Jump Y/Y"
03/02/2021,"DJ Zoom Stock Pops, Beyond Meat Gains, and China Is Warning of Bubbles -- Barrons.com"
03/02/2021,DJ Zoom Video Communications Raised to Overweight From Neutral by Piper Sandler
03/02/2021,DJ Zoom Video Communications Price Target Raised to $541.00/Share From $501.00 by Piper Sandler
03/02/2021,US STOCKS-S&P 500 set for subdued open after best day in nine months
03/02/2021,DJ Zoom Video Communications Price Target Raised to $420.00/Share From $390.00 by Morgan Stanley
03/02/2021,"Morgan Stanley Maintains Equal-Weight on Zoom Video Communications, Raises Price Target to $420"
03/02/2021,"GLOBAL MARKETS-Wall Street heads for subdued start, on bond watch"
03/02/2021,Zoom stock rally continues as Piper upgrade sees 'more room to go'
03/02/2021,DJ Zoom Video Communications Price Target Raised to $400.00/Share From $350.00 by Rosenblatt
03/02/2021,DJ Zoom Video Communications Is Maintained at Neutral by Rosenblatt
03/02/2021,"DJ Zoom, Nielsen, GameStop, Target: What to Watch When the Market Opens"
03/02/2021,"5 Stocks To Watch For March 2, 2021"
03/02/2021,"DJ Zoom Video Communications, Inc. CEO Eric Yuan on Q4 2021 Results -- Earnings Call Transcript >ZM"
03/01/2021,BRIEF-Zoom Video Communications Reports Q4 EPS Of $0.87
03/01/2021,DJ Zoom's Happy Hour Isn't Over Yet -- Heard on the Street
03/01/2021,DJ Zoom Sees Potential Upside From Hybrid Education Approach Post Pandemic -- Market Talk
03/01/2021,"Zoom shares rise on strong current-quarter forecast, upbeat results"
03/01/2021,DJ Zoom on the M&A Prowl -- Market Talk
03/01/2021,"WSTG, ZM, FGEN and INSG among after-hours movers"
03/01/2021,DJ Zoom Foresees Robust Growth Even as Pandemic Pressures Ease
03/01/2021,What's Moving The Market Monday? After The Close Update
03/01/2021,DJ Zoom Zooms On Sign Pandemic-Fueled Growth Not Over -- Market Talk
03/01/2021,DJ Zoom Video Zooms Higher as Earnings Again Top Estimates -- Barrons.com
03/01/2021,Zoom shares soar 11% as upside outlook suggests continuing WFH tailwinds
03/01/2021,"DJ Zoom Video Communications 4Q Results, FY Guidance Beat Wall Street Targets"
03/01/2021,US STOCKS-S&P 500 surges in strongest one-day rise since June
03/01/2021,Zoom Video Communications Sees FY22 Rev $3.76B-$3.78B >ZM
03/01/2021,Zoom Video Communications Sees 1Q Rev $900M-$905M >ZM
03/01/2021,Zoom Video Communications Sees 1Q Adj EPS 95c-Adj EPS 97c >ZM
03/01/2021,Zoom Video Communications 4Q EPS 87c >ZM
03/01/2021,Zoom Video Communications 4Q Rev $882.5M >ZM
03/01/2021,Zoom Video Communications 4Q Adj EPS $1.22 >ZM
03/01/2021,"Zoom Video Communications EPS beats by $0.43, beats on revenue"
03/01/2021,Press Release: Zoom Video Communications Reports -2-
03/01/2021,"Zoom (ZM) – Earning Preview, Expected Move And Options Strikes"
03/01/2021,"'Halftime Report' Final Trades: Moderna, Zoom Video And More"
03/01/2021,"What You Need To Know In Options This Week: Gamestop, Zoom, Nio, Snowflake, Costco And More"
03/01/2021,Zoom earnings: Investors look for sales to surge 331% as work-from-home extends into early 2021
03/01/2021,"Benzinga Pro's Top 5 Stocks To Watch For Monday, Mar. 1, 2021 (All Earnings Edition): ZM, NIO, BOX, WEN, COST"
03/01/2021,"Top 20 Trending Stocks On WallStreetBets As Of Monday, March 1, 2021 (Via Swaggy Stocks)"
03/01/2021,"DJ Palantir, Herbalife, Berkshire Hathaway: What to Watch When the Stock Market Opens Today"
03/01/2021,"7 Stocks To Watch For March 1, 2021"
02/28/2021,Zoom Video Communications Q4 2021 Earnings Preview
02/28/2021,"February jobs report, Zoom earnings: What to know in the week ahead"
02/28/2021,"DJ A Giant Pension Bought Up PG&E, Zoom, and a Stock Elon Musk Loves -- Barrons.com"
02/26/2021,Bitcoin Has Tumbled More Than 20%. What to Make of Its Bear Market.
02/25/2021,Top Communications Stocks for March 2021
02/25/2021,‘Zoom fatigue’ brought into focus by Stanford study
02/25/2021,DJ Zoom Video Stock Heads For Longest Losing Streak On Record -- MarketWatch
02/25/2021,DJ Zoom Video Communications on Track for Longest Losing Streak on Record -- Data Talk
02/25/2021,"Zoom reportedly eyes contact center entry, sending Five9 shares lower"
02/24/2021,DJ Zoom Video Communications Price Target Cut to $350.00/Share From $435.00 by Rosenblatt
02/23/2021,Remote Work Had Several Implications For Dropbox Eanings
02/22/2021,Apple users may spend more on non-gaming mobile apps by 2024 - report
02/22/2021,"DJ Kohl's Stock Pops, Boeing Drops, and Tech Is Leading the Market Lower -- Barrons.com"
02/18/2021,Verb Technology Laying Groundwork for the Retail and Telecommunications Shift
02/17/2021,UPDATE 4-Microsoft says Teams app technical issue mostly resolved
02/17/2021,UPDATE 3-Microsoft's Teams app hit by possible networking glitch
02/16/2021,Shortened Presidents' Day Week – The Market 411
02/15/2021,"After Soaring 382% in One Year, What’s Next for Zoom Video?"
02/14/2021,"Cramer Gives His Opinion On Zoom, AbbVie And More"
02/13/2021,"A Top Pension Bought More GE, Zoom, and Pfizer Stock. Here’s What It Sold."
02/12/2021,"Spotify announces remote work program, adding air to work from home tailwinds"
02/12/2021,Will Zoom Video Communications (NASDAQ:ZM) Become A Multi-Bagger?
02/11/2021,Li Ka-shing Gives Zoom Shares to Son in $2 Billion Revamp
02/11/2021,"How Facebook, Mark Cuban Are Competing With The Clubhouse Craze"
02/10/2021,Facebook building audio-chat product to rival Clubhouse - NYT
02/09/2021,Salesforce will continue full-time remote work after pandemic
02/08/2021,"Zoom Video, FireEye, Ford, Magna and NIO highlighted as Zacks Bull and Bear of the Day"
02/05/2021,Jon Najarian Sees Unusual Option Activity In Zoom Video Communications
02/03/2021,On24 stock shoots up as much as 63.4% on first trading day after IPO
02/03/2021,Zoom Announces 'Everywhere Workforce' For Post-Pandemic Hybrid Working Model
02/03/2021,Zoom Video Communications Reports Availability Of Zoom Rooms 'Everywhere Workforce' Innovations
02/03/2021,BRIEF-Zoom Announces Availability Of Zoom Rooms Everywhere Workforce Innovations
02/03/2021,Virtual meeting platform ON24 prices IPO at $50/share
02/02/2021,Analyst calls upcoming On24 IPO ‘Zoom meets AI'
02/01/2021,Zoom Video Communications To Report Q4 Results Mar. 1 After The Close
02/01/2021,FTC Gives Final Approval To Settlement With Zoom Over Allegations Co Misled Consumers About Its Data Securities Practices
02/01/2021,BRIEF-U.S. gives final approval to settlement with Zoom over allegations the company misled consumers about its data security practices
01/29/2021,How Blackberry CEO John Chen Could Hit The Jackpot
01/27/2021,"‘Mr. IPO’ says biopharma IPOs prices aren’t ‘ridiculous,’ but tech IPOs are more iffy"
01/27/2021,Singapore faces talent crunch as tech giants scale up
01/26/2021,DJ Verizon Internet Outage Disrupts Usage in Northeast --Update
01/26/2021,DJ Widespread Internet Outage Hits Eastern U.S. -- Barrons.com
01/26/2021,Zoom Shares At Session Low; Hearing Users Experiencing Service Issues
01/25/2021,Will Zoom Video Stock Reach $500 Again In 2022?
01/24/2021,DJ If It Looks Like a Bubble and Swims Like a Bubble... -- Streetwise
01/23/2021,"Blackberry Shares Are Soaring To Start 2021, As Investors Eye Catalysts"
01/22/2021,DJ Companies Sell Stock at Record Pace to Start the Year -- Update
01/21/2021,"11 Investing Themes For The Biden Era, According To Jim Cramer"
01/19/2021,"UPDATE 1-Business investments into Singapore rise 13%, highest in over a decade"
01/19/2021,Zoom says issues affecting some European users resolved
01/19/2021,UPDATE 1-Zoom says issues affecting some European users resolved
01/19/2021,DJ Seagate Reports Earnings Soon. Here's What to Expect. -- Barrons.com
01/19/2021,"Zoom Says Have Resolved The Issue Causing Subset Of Users In Europe To Be Unable To Sign In To The Native Desktop, Mobile Zoom Clients"
01/19/2021,Zoom says some European users facing sign in issues
01/17/2021,DJ Zoom CFO Opts for Equity Raise Instead of Debt Sale to Keep Options Open
01/16/2021,8 Best Stocks in the Nasdaq This Past Week: Moderna Climbs
01/16/2021,DJ The Five Biggest Issues for Technology Companies in 2021
01/13/2021,How is Zoom planning for post-pandemic life?
01/13/2021,"Zoom Video Communications Prices 5.15M Class A Common Shares Secondary Offering At $340/share, Raising Gross Proceeds Of $1.75B, With 30-Day Underwriter Over-Allotment Option Of ~735K Shares"
01/12/2021,Zoom Video prices $1.75B public offering
01/12/2021,Zoom +4.6% after hitting 1M Zoom Phone seats sold
01/12/2021,Here's When Zoom Video Becomes a Buy
01/12/2021,Where Does Zoom Video Become a Buy?
01/12/2021,Zoom Seeks to Raise $1.5 Billion Through New Stock Offering
01/12/2021,"Zoom Video, Shake Shack, Albertsons - Tuesday's Premarket Movers"
01/12/2021,Zoom Video Stock Offering Is Said To Trade Jan. 13
01/12/2021,BRIEF-Zoom Announces Proposed Offering Of Class A Common Stock
01/12/2021,Zoom Video readies stock offering
01/12/2021,BRIEF-Zoom Files For Mixed Shelf
01/11/2021,DJ Business School Students Study Corporate Covid-19 Challenges
01/07/2021,Lemonade jumps 19% after Motley Fool pitches stock again
01/07/2021,Apple Recorded $1.8B Sales On App Store Over Holiday Week
01/05/2021,Jim Cramer's Top Investable Themes Of 2021
01/04/2021,"The Zacks Analyst Blog Highlights: NVIDIA, Salesforce, Microsoft and Zoom Video"
01/04/2021,"Verb Technology Co., Inc. Is Transforming The Way Companies Do Business"
01/04/2021,How Smart Glasses Are Transforming The Healthcare Industry During COVID-19
01/04/2021,"Slinger Bag Has Created A Product That Allows Tennis Players To Practice Anytime, Anywhere"
